7,40,6,6,4,93,10,10,400,600,340,0,3
7,40,6,6,4,93,10,10,400,600,310,0,3
7,40,6,6,4,93,10,10,400,600,340,0,3
7,40,6,6,4,448,10,10,400,600,112,0,3
7,40,6,6,4,448,10,10,400,600,47,0,3
7,40,6,6,4,448,10,10,400,600,83,0,3
7,40,6,6,4,448,10,10,400,600,61,0,3
7,40,6,6,4,448,10,10,400,600,87,0,3
7,40,6,6,4,448,10,10,400,600,25,0,3
7,40,6,6,4,448,10,10,400,600,54,0,3
7,40,6,6,4,1132,10,10,400,2500,0,1895,3
7,40,6,6,4,1132,10,10,400,2500,0,1921,3
7,40,6,6,4,1132,10,10,400,2500,0,1895,3
7,40,6,6,4,1132,10,10,400,2500,0,1900,3
7,40,6,6,4,1132,10,10,400,2500,0,1895,3
7,40,6,6,4,1132,10,10,400,2500,0,1919,3
7,40,6,6,4,1132,10,10,400,2500,0,1926,3
7,40,6,6,4,1735,10,10,400,650,0,306,3
7,40,6,6,4,1735,10,10,400,650,0,277,3
7,40,6,6,4,1735,10,10,400,650,0,259,3
7,40,6,6,4,1735,10,10,400,650,0,295,3
7,40,6,6,4,1735,10,10,400,650,0,295,3
7,40,6,6,4,1735,10,10,400,650,0,301,3
7,40,6,6,4,1735,10,10,400,650,0,247,3
7,40,6,6,7,4,10,10,350,400,199,0,3
7,40,6,6,7,4,10,10,350,400,197,0,3
7,40,6,6,7,4,10,10,350,400,180,0,3
7,40,6,6,7,4,10,10,350,400,201,0,3
7,40,6,6,7,4,10,10,350,400,183,0,3
7,40,6,6,7,4,10,10,350,400,201,0,3
7,40,6,6,7,7,10,10,350,350,0,108,3
7,40,6,6,7,7,10,10,350,350,0,142,3
7,40,6,6,7,7,10,10,350,350,0,122,3
7,40,6,6,7,7,10,10,350,350,0,119,3
7,40,6,6,7,7,10,10,350,350,0,108,3
7,40,6,6,7,7,10,10,350,350,0,61,3
7,40,6,6,7,873,10,10,350,2800,0,2140,3
7,40,6,6,7,873,10,10,350,2800,0,2191,3
7,40,6,6,7,873,10,10,350,2800,0,2202,3
7,40,6,6,7,873,10,10,350,2800,0,2241,3
7,40,6,6,7,873,10,10,350,2800,0,2196,3
7,40,6,6,7,873,10,10,350,2800,0,2119,3
7,40,6,6,7,5,10,10,350,400,0,71,3
7,40,6,6,7,5,10,10,350,400,87,0,3
7,40,6,6,7,5,10,10,350,400,0,66,3
7,40,6,6,7,5,10,10,350,400,35,0,3
7,40,6,6,7,5,10,10,350,400,107,0,3
7,40,6,6,7,5,10,10,350,400,30,0,3
7,40,6,6,7,5,10,10,350,400,17,0,3
7,40,6,6,7,5,10,10,350,400,0,64,3
7,40,6,6,7,5,10,10,350,400,157,0,3
7,40,6,6,7,5,10,10,350,400,0,132,3
7,40,6,6,7,5,10,10,350,400,60,0,3
7,40,6,6,7,5,10,10,350,400,38,0,3
7,40,6,6,7,5,10,10,350,400,0,50,3
7,40,6,6,7,5,10,10,350,400,0,66,3
7,40,6,6,7,5,10,10,350,400,0,40,3
7,40,6,6,7,5,10,10,350,400,81,0,3
7,40,6,6,7,5,10,10,350,400,90,0,3
7,40,6,6,7,5,10,10,350,400,0,45,3
7,40,6,6,7,5,10,10,350,400,41,0,3
7,40,6,6,7,5,10,10,350,400,0,113,3
7,40,6,6,7,5,10,10,350,400,64,0,3
7,40,6,6,7,5,10,10,350,400,15,0,3
7,40,6,6,7,5,10,10,350,400,0,90,3
7,40,6,6,7,5,10,10,350,400,3,0,3
7,40,6,6,7,74,10,10,350,700,0,655,3
7,40,6,6,7,74,10,10,350,700,0,655,3
7,40,6,6,7,74,10,10,350,700,0,658,3
7,40,6,6,7,74,10,10,350,700,0,656,3
7,40,6,6,7,74,10,10,350,700,0,657,3
7,40,6,6,7,74,10,10,350,700,0,656,3
7,40,6,6,7,93,10,10,350,600,0,149,3
7,40,6,6,7,93,10,10,350,600,0,185,3
7,40,6,6,7,93,10,10,350,600,0,149,3
7,40,6,6,7,93,10,10,350,600,90,0,3
7,40,6,6,7,93,10,10,350,600,0,149,3
7,40,6,6,7,93,10,10,350,600,45,0,3
7,40,6,6,7,93,10,10,350,600,0,114,3
7,40,6,6,7,93,10,10,350,600,0,156,3
7,40,6,6,7,93,10,10,350,600,90,0,3
7,40,6,6,7,93,10,10,350,600,0,174,3
7,40,6,6,7,93,10,10,350,600,0,110,3
7,40,6,6,7,93,10,10,350,600,110,0,3
7,40,6,6,7,93,10,10,350,600,0,4,3
7,40,6,6,7,93,10,10,350,600,150,0,3
7,40,6,6,7,93,10,10,350,600,90,0,3
7,40,6,6,7,93,10,10,350,600,0,90,3
7,40,6,6,7,93,10,10,350,600,0,103,3
7,40,6,6,7,93,10,10,350,600,5,0,3
7,40,6,6,7,93,10,10,350,600,0,32,3
7,40,6,6,7,93,10,10,350,600,0,15,3
7,40,6,6,7,93,10,10,350,600,0,96,3
7,40,6,6,7,93,10,10,350,600,120,0,3
7,40,6,6,7,93,10,10,350,600,0,185,3
7,40,6,6,7,93,10,10,350,600,120,0,3
7,40,6,6,7,448,10,10,350,600,0,474,3
7,40,6,6,7,448,10,10,350,600,0,468,3
7,40,6,6,7,448,10,10,350,600,0,474,3
7,40,6,6,7,448,10,10,350,600,0,444,3
7,40,6,6,7,448,10,10,350,600,0,474,3
7,40,6,6,7,448,10,10,350,600,0,444,3
7,40,6,6,7,1132,10,10,350,2500,0,2336,3
7,40,6,6,7,1132,10,10,350,2500,0,2302,3
7,40,6,6,7,1132,10,10,350,2500,0,2334,3
7,40,6,6,7,1132,10,10,350,2500,0,2284,3
7,40,6,6,7,1132,10,10,350,2500,0,2320,3
7,40,6,6,7,1132,10,10,350,2500,0,2298,3
7,40,6,6,7,1735,10,10,350,650,0,531,3
7,40,6,6,7,1735,10,10,350,650,0,534,3
7,40,6,6,7,1735,10,10,350,650,0,528,3
7,40,6,6,7,1735,10,10,350,650,0,543,3
7,40,6,6,7,1735,10,10,350,650,0,522,3
7,40,6,6,7,1735,10,10,350,650,0,525,3
7,40,6,6,39,4,10,10,600,400,132,0,3
7,40,6,6,39,4,10,10,600,400,150,0,3
7,40,6,6,39,4,10,10,600,400,144,0,3
7,40,6,6,39,4,10,10,600,400,96,0,3
7,40,6,6,39,4,10,10,600,400,114,0,3
7,40,6,6,39,4,10,10,600,400,96,0,3
7,40,6,6,39,7,10,10,600,350,0,160,3
7,40,6,6,39,7,10,10,600,350,0,186,3
7,40,6,6,39,7,10,10,600,350,0,153,3
7,40,6,6,39,7,10,10,600,350,0,186,3
7,40,6,6,39,7,10,10,600,350,0,157,3
7,40,6,6,39,7,10,10,600,350,0,183,3
7,40,6,6,39,873,10,10,600,2800,0,2485,3
7,40,6,6,39,873,10,10,600,2800,0,2529,3
7,40,6,6,39,873,10,10,600,2800,0,2475,3
7,40,6,6,39,873,10,10,600,2800,0,2521,3
7,40,6,6,39,873,10,10,600,2800,0,2494,3
7,40,6,6,39,873,10,10,600,2800,0,2509,3
7,40,6,6,39,5,10,10,600,400,214,0,3
7,40,6,6,39,5,10,10,600,400,234,0,3
7,40,6,6,39,5,10,10,600,400,269,0,3
7,40,6,6,39,5,10,10,600,400,180,0,3
7,40,6,6,39,5,10,10,600,400,249,0,3
7,40,6,6,39,5,10,10,600,400,269,0,3
7,40,6,6,39,74,10,10,600,700,0,245,3
7,40,6,6,39,74,10,10,600,700,0,280,3
7,40,6,6,39,74,10,10,600,700,0,245,3
7,40,6,6,39,74,10,10,600,700,0,300,3
7,40,6,6,39,74,10,10,600,700,0,300,3
7,40,6,6,39,74,10,10,600,700,0,260,3
7,40,6,6,39,93,10,10,600,600,156,0,3
7,40,6,6,39,93,10,10,600,600,198,0,3
7,40,6,6,39,93,10,10,600,600,378,0,3
7,40,6,6,39,93,10,10,600,600,138,0,3
7,40,6,6,39,93,10,10,600,600,96,0,3
7,40,6,6,39,93,10,10,600,600,276,0,3
7,40,6,6,39,93,10,10,600,600,234,0,3
7,40,6,6,39,93,10,10,600,600,138,0,3
7,40,6,6,39,93,10,10,600,600,0,98,3
7,40,6,6,39,93,10,10,600,600,54,0,3
7,40,6,6,39,93,10,10,600,600,0,98,3
7,40,6,6,39,93,10,10,600,600,336,0,3
7,40,6,6,39,93,10,10,600,600,276,0,3
7,40,6,6,39,93,10,10,600,600,234,0,3
7,40,6,6,39,93,10,10,600,600,300,0,3
7,40,6,6,39,93,10,10,600,600,96,0,3
7,40,6,6,39,93,10,10,600,600,198,0,3
7,40,6,6,39,93,10,10,600,600,96,0,3
7,40,6,6,39,93,10,10,600,600,198,0,3
7,40,6,6,39,93,10,10,600,600,312,0,3
7,40,6,6,39,93,10,10,600,600,294,0,3
7,40,6,6,39,93,10,10,600,600,174,0,3
7,40,6,6,39,93,10,10,600,600,138,0,3
7,40,6,6,39,93,10,10,600,600,258,0,3
7,40,6,6,39,93,10,10,600,600,156,0,3
7,40,6,6,39,93,10,10,600,600,216,0,3
7,40,6,6,39,93,10,10,600,600,18,0,3
7,40,6,6,39,93,10,10,600,600,258,0,3
7,40,6,6,39,93,10,10,600,600,138,0,3
7,40,6,6,39,93,10,10,600,600,138,0,3
7,40,6,6,39,93,10,10,600,600,180,0,3
7,40,6,6,39,93,10,10,600,600,156,0,3
7,40,6,6,39,93,10,10,600,600,234,0,3
7,40,6,6,39,93,10,10,600,600,156,0,3
7,40,6,6,39,93,10,10,600,600,258,0,3
7,40,6,6,39,93,10,10,600,600,336,0,3
7,40,6,6,39,93,10,10,600,600,78,0,3
7,40,6,6,39,93,10,10,600,600,258,0,3
7,40,6,6,39,93,10,10,600,600,198,0,3
7,40,6,6,39,448,10,10,600,600,184,0,3
7,40,6,6,39,448,10,10,600,600,124,0,3
7,40,6,6,39,448,10,10,600,600,184,0,3
7,40,6,6,39,448,10,10,600,600,179,0,3
7,40,6,6,39,448,10,10,600,600,184,0,3
7,40,6,6,39,448,10,10,600,600,157,0,3
7,40,6,6,39,1132,10,10,600,2500,0,1893,3
7,40,6,6,39,1132,10,10,600,2500,0,1880,3
7,40,6,6,39,1132,10,10,600,2500,0,1893,3
7,40,6,6,39,1132,10,10,600,2500,0,1921,3
7,40,6,6,39,1132,10,10,600,2500,0,1893,3
7,40,6,6,39,1132,10,10,600,2500,0,1856,3
7,40,6,6,39,1735,10,10,600,650,0,269,3
7,40,6,6,39,1735,10,10,600,650,0,299,3
7,40,6,6,39,1735,10,10,600,650,0,299,3
7,40,6,6,39,1735,10,10,600,650,0,262,3
7,40,6,6,39,1735,10,10,600,650,0,329,3
7,40,6,6,39,1735,10,10,600,650,0,255,3
7,40,6,6,5,4,10,10,400,400,0,121,3
7,40,6,6,5,4,10,10,400,400,0,120,3
7,40,6,6,5,4,10,10,400,400,0,110,3
7,40,6,6,5,4,10,10,400,400,0,156,3
7,40,6,6,5,4,10,10,400,400,0,140,3
7,40,6,6,5,4,10,10,400,400,0,134,3
7,40,6,6,5,7,10,10,400,350,0,68,3
7,40,6,6,5,7,10,10,400,350,0,113,3
7,40,6,6,5,7,10,10,400,350,59,0,3
7,40,6,6,5,7,10,10,400,350,0,164,3
7,40,6,6,5,7,10,10,400,350,0,60,3
7,40,6,6,5,7,10,10,400,350,0,86,3
7,40,6,6,5,7,10,10,400,350,0,103,3
7,40,6,6,5,7,10,10,400,350,0,60,3
7,40,6,6,5,7,10,10,400,350,0,138,3
7,40,6,6,5,7,10,10,400,350,0,96,3
7,40,6,6,5,7,10,10,400,350,0,82,3
7,40,6,6,5,7,10,10,400,350,0,107,3
7,40,6,6,5,7,10,10,400,350,0,65,3
7,40,6,6,5,7,10,10,400,350,0,96,3
7,40,6,6,5,7,10,10,400,350,0,78,3
7,40,6,6,5,7,10,10,400,350,0,72,3
7,40,6,6,5,7,10,10,400,350,0,99,3
7,40,6,6,5,7,10,10,400,350,0,96,3
7,40,6,6,5,7,10,10,400,350,0,121,3
7,40,6,6,5,7,10,10,400,350,0,99,3
7,40,6,6,5,7,10,10,400,350,0,109,3
7,40,6,6,5,7,10,10,400,350,0,73,3
7,40,6,6,5,7,10,10,400,350,17,0,3
7,40,6,6,5,7,10,10,400,350,0,43,3
7,40,6,6,5,873,10,10,400,2800,0,2549,3
7,40,6,6,5,873,10,10,400,2800,0,2538,3
7,40,6,6,5,873,10,10,400,2800,0,2574,3
7,40,6,6,5,873,10,10,400,2800,0,2570,3
7,40,6,6,5,873,10,10,400,2800,0,2568,3
7,40,6,6,5,873,10,10,400,2800,0,2545,3
7,40,6,6,5,5,10,10,400,400,53,0,3
7,40,6,6,5,5,10,10,400,400,34,0,3
7,40,6,6,5,5,10,10,400,400,41,0,3
7,40,6,6,5,5,10,10,400,400,0,20,3
7,40,6,6,5,5,10,10,400,400,0,153,3
7,40,6,6,5,5,10,10,400,400,0,41,3
7,40,6,6,5,5,10,10,400,400,0,80,3
7,40,6,6,5,5,10,10,400,400,54,0,3
7,40,6,6,5,5,10,10,400,400,0,34,3
7,40,6,6,5,5,10,10,400,400,75,0,3
7,40,6,6,5,5,10,10,400,400,0,81,3
7,40,6,6,5,5,10,10,400,400,0,41,3
7,40,6,6,5,5,10,10,400,400,100,0,3
7,40,6,6,5,5,10,10,400,400,0,43,3
7,40,6,6,5,5,10,10,400,400,0,47,3
7,40,6,6,5,5,10,10,400,400,0,40,3
7,40,6,6,5,5,10,10,400,400,81,0,3
7,40,6,6,5,5,10,10,400,400,0,114,3
7,40,6,6,5,5,10,10,400,400,0,42,3
7,40,6,6,5,5,10,10,400,400,0,76,3
7,40,6,6,5,5,10,10,400,400,141,0,3
7,40,6,6,5,5,10,10,400,400,1,0,3
7,40,6,6,5,5,10,10,400,400,0,114,3
7,40,6,6,5,5,10,10,400,400,0,134,3
7,40,6,6,5,5,10,10,400,400,74,0,3
7,40,6,6,5,74,10,10,400,700,88,0,3
7,40,6,6,5,74,10,10,400,700,88,0,3
7,40,6,6,5,74,10,10,400,700,190,0,3
7,40,6,6,5,74,10,10,400,700,146,0,3
7,40,6,6,5,74,10,10,400,700,128,0,3
7,40,6,6,5,74,10,10,400,700,186,0,3
7,40,6,6,5,74,10,10,400,700,190,0,3
7,40,6,6,5,74,10,10,400,700,160,0,3
7,40,6,6,5,74,10,10,400,700,262,0,3
7,40,6,6,5,74,10,10,400,700,128,0,3
7,40,6,6,5,74,10,10,400,700,146,0,3
7,40,6,6,5,74,10,10,400,700,146,0,3
7,40,6,6,5,74,10,10,400,700,146,0,3
7,40,6,6,5,74,10,10,400,700,142,0,3
7,40,6,6,5,74,10,10,400,700,146,0,3
7,40,6,6,5,74,10,10,400,700,146,0,3
7,40,6,6,5,74,10,10,400,700,102,0,3
7,40,6,6,5,74,10,10,400,700,102,0,3
7,40,6,6,5,74,10,10,400,700,186,0,3
7,40,6,6,5,74,10,10,400,700,204,0,3
7,40,6,6,5,74,10,10,400,700,186,0,3
7,40,6,6,5,74,10,10,400,700,142,0,3
7,40,6,6,5,74,10,10,400,700,222,0,3
7,40,6,6,5,93,10,10,400,600,350,0,3
7,40,6,6,5,93,10,10,400,600,320,0,3
7,40,6,6,5,93,10,10,400,600,360,0,3
7,40,6,6,5,93,10,10,400,600,320,0,3
7,40,6,6,5,93,10,10,400,600,320,0,3
7,40,6,6,5,93,10,10,400,600,330,0,3
7,40,6,6,5,448,10,10,400,600,0,154,3
7,40,6,6,5,448,10,10,400,600,0,134,3
7,40,6,6,5,448,10,10,400,600,0,200,3
7,40,6,6,5,448,10,10,400,600,0,168,3
7,40,6,6,5,448,10,10,400,600,0,161,3
7,40,6,6,5,448,10,10,400,600,0,142,3
7,40,6,6,5,1132,10,10,400,2500,0,1896,3
7,40,6,6,5,1132,10,10,400,2500,0,1939,3
7,40,6,6,5,1132,10,10,400,2500,0,1891,3
7,40,6,6,5,1132,10,10,400,2500,0,1945,3
7,40,6,6,5,1132,10,10,400,2500,0,1972,3
7,40,6,6,5,1132,10,10,400,2500,0,1913,3
7,40,6,6,5,1735,10,10,400,650,0,260,3
7,40,6,6,5,1735,10,10,400,650,10,0,3
7,40,6,6,5,1735,10,10,400,650,0,198,3
7,40,6,6,5,1735,10,10,400,650,90,0,3
7,40,6,6,5,1735,10,10,400,650,0,95,3
7,40,6,6,5,1735,10,10,400,650,75,0,3
7,40,6,6,5,1735,10,10,400,650,0,107,3
7,40,6,6,5,1735,10,10,400,650,0,195,3
7,40,6,6,5,1735,10,10,400,650,0,260,3
7,40,6,6,5,1735,10,10,400,650,0,290,3
7,40,6,6,5,1735,10,10,400,650,0,84,3
7,40,6,6,5,1735,10,10,400,650,0,149,3
7,40,6,6,5,1735,10,10,400,650,0,214,3
7,40,6,6,5,1735,10,10,400,650,0,68,3
7,40,6,6,5,1735,10,10,400,650,0,61,3
7,40,6,6,5,1735,10,10,400,650,0,107,3
7,40,6,6,5,1735,10,10,400,650,0,145,3
7,40,6,6,5,1735,10,10,400,650,20,0,3
7,40,6,6,5,1735,10,10,400,650,0,262,3
7,40,6,6,5,1735,10,10,400,650,0,248,3
7,40,6,6,5,1735,10,10,400,650,0,149,3
7,40,6,6,5,1735,10,10,400,650,0,237,3
7,40,6,6,5,1735,10,10,400,650,0,225,3
7,40,6,6,5,1735,10,10,400,650,0,202,3
7,40,6,6,5,1735,10,10,400,650,0,256,3
7,40,6,6,5,1735,10,10,400,650,0,149,3
7,40,6,6,5,1735,10,10,400,650,0,191,3
7,40,6,6,5,1735,10,10,400,650,0,267,3
7,40,6,6,5,1735,10,10,400,650,0,237,3
7,40,6,6,74,4,10,10,700,400,270,0,3
7,40,6,6,74,4,10,10,700,400,250,0,3
7,40,6,6,74,4,10,10,700,400,260,0,3
7,40,6,6,74,4,10,10,700,400,236,0,3
7,40,6,6,74,4,10,10,700,400,234,0,3
7,40,6,6,74,4,10,10,700,400,200,0,3
7,40,6,6,74,7,10,10,700,350,634,0,3
7,40,6,6,74,7,10,10,700,350,638,0,3
7,40,6,6,74,7,10,10,700,350,644,0,3
7,40,6,6,74,7,10,10,700,350,636,0,3
7,40,6,6,74,7,10,10,700,350,640,0,3
7,40,6,6,74,7,10,10,700,350,639,0,3
7,40,6,6,74,873,10,10,700,2800,0,2472,3
7,40,6,6,74,873,10,10,700,2800,0,2413,3
7,40,6,6,74,873,10,10,700,2800,0,2353,3
7,40,6,6,74,873,10,10,700,2800,0,2413,3
7,40,6,6,74,873,10,10,700,2800,0,2353,3
7,40,6,6,74,873,10,10,700,2800,0,2413,3
7,40,6,6,74,5,10,10,700,400,0,260,3
7,40,6,6,74,5,10,10,700,400,0,236,3
7,40,6,6,74,5,10,10,700,400,0,264,3
7,40,6,6,74,5,10,10,700,400,0,192,3
7,40,6,6,74,5,10,10,700,400,0,276,3
7,40,6,6,74,5,10,10,700,400,0,232,3
7,40,6,6,74,74,10,10,700,700,0,522,3
7,40,6,6,74,74,10,10,700,700,0,390,3
7,40,6,6,74,74,10,10,700,700,0,174,3
7,40,6,6,74,74,10,10,700,700,0,452,3
7,40,6,6,74,74,10,10,700,700,0,356,3
7,40,6,6,74,74,10,10,700,700,0,334,3
7,40,6,6,74,74,10,10,700,700,0,334,3
7,40,6,6,74,74,10,10,700,700,0,332,3
7,40,6,6,74,74,10,10,700,700,0,370,3
7,40,6,6,74,74,10,10,700,700,0,324,3
7,40,6,6,74,74,10,10,700,700,0,394,3
7,40,6,6,74,74,10,10,700,700,0,284,3
7,40,6,6,74,74,10,10,700,700,0,252,3
7,40,6,6,74,74,10,10,700,700,0,368,3
7,40,6,6,74,74,10,10,700,700,0,230,3
7,40,6,6,74,74,10,10,700,700,0,334,3
7,40,6,6,74,74,10,10,700,700,0,394,3
7,40,6,6,74,74,10,10,700,700,0,390,3
7,40,6,6,74,74,10,10,700,700,0,312,3
7,40,6,6,74,74,10,10,700,700,0,344,3
7,40,6,6,74,74,10,10,700,700,0,334,3
7,40,6,6,74,74,10,10,700,700,0,300,3
7,40,6,6,74,74,10,10,700,700,0,416,3
7,40,6,6,74,74,10,10,700,700,0,510,3
7,40,6,6,74,74,10,10,700,700,0,438,3
7,40,6,6,74,74,10,10,700,700,0,510,3
7,40,6,6,74,74,10,10,700,700,0,320,3
7,40,6,6,74,74,10,10,700,700,0,264,3
7,40,6,6,74,74,10,10,700,700,0,276,3
7,40,6,6,74,74,10,10,700,700,0,334,3
7,40,6,6,74,74,10,10,700,700,0,324,3
7,40,6,6,74,74,10,10,700,700,0,346,3
7,40,6,6,74,93,10,10,700,600,440,0,3
7,40,6,6,74,93,10,10,700,600,470,0,3
7,40,6,6,74,93,10,10,700,600,460,0,3
7,40,6,6,74,93,10,10,700,600,450,0,3
7,40,6,6,74,93,10,10,700,600,450,0,3
7,40,6,6,74,93,10,10,700,600,360,0,3
7,40,6,6,74,448,10,10,700,600,274,0,3
7,40,6,6,74,448,10,10,700,600,318,0,3
7,40,6,6,74,448,10,10,700,600,218,0,3
7,40,6,6,74,448,10,10,700,600,303,0,3
7,40,6,6,74,448,10,10,700,600,402,0,3
7,40,6,6,74,448,10,10,700,600,296,0,3
7,40,6,6,74,1132,10,10,700,2500,0,2013,3
7,40,6,6,74,1132,10,10,700,2500,0,2135,3
7,40,6,6,74,1132,10,10,700,2500,0,2056,3
7,40,6,6,74,1132,10,10,700,2500,0,2071,3
7,40,6,6,74,1132,10,10,700,2500,0,2178,3
7,40,6,6,74,1132,10,10,700,2500,0,2126,3
7,40,6,6,74,1735,10,10,700,650,0,489,3
7,40,6,6,74,1735,10,10,700,650,0,537,3
7,40,6,6,74,1735,10,10,700,650,0,489,3
7,40,6,6,74,1735,10,10,700,650,0,518,3
7,40,6,6,74,1735,10,10,700,650,0,472,3
7,40,6,6,74,1735,10,10,700,650,0,578,3
7,40,6,6,93,4,10,10,600,400,0,365,3
7,40,6,6,93,4,10,10,600,400,0,375,3
7,40,6,6,93,4,10,10,600,400,0,365,3
7,40,6,6,93,4,10,10,600,400,0,365,3
7,40,6,6,93,4,10,10,600,400,0,365,3
7,40,6,6,93,4,10,10,600,400,0,365,3
7,40,6,6,93,7,10,10,600,350,0,220,3
7,40,6,6,93,7,10,10,600,350,0,250,3
7,40,6,6,93,7,10,10,600,350,0,95,3
7,40,6,6,93,7,10,10,600,350,0,260,3
7,40,6,6,93,7,10,10,600,350,0,245,3
7,40,6,6,93,7,10,10,600,350,0,190,3
7,40,6,6,93,7,10,10,600,350,0,210,3
7,40,6,6,93,7,10,10,600,350,0,265,3
7,40,6,6,93,7,10,10,600,350,0,210,3
7,40,6,6,93,7,10,10,600,350,0,240,3
7,40,6,6,93,7,10,10,600,350,0,200,3
7,40,6,6,93,7,10,10,600,350,0,265,3
7,40,6,6,93,7,10,10,600,350,0,170,3
7,40,6,6,93,7,10,10,600,350,0,255,3
7,40,6,6,93,7,10,10,600,350,0,235,3
7,40,6,6,93,7,10,10,600,350,0,260,3
7,40,6,6,93,7,10,10,600,350,0,210,3
7,40,6,6,93,7,10,10,600,350,0,260,3
7,40,6,6,93,7,10,10,600,350,0,235,3
7,40,6,6,93,7,10,10,600,350,0,240,3
7,40,6,6,93,7,10,10,600,350,0,215,3
7,40,6,6,93,7,10,10,600,350,0,220,3
7,40,6,6,93,873,10,10,600,2800,0,2013,3
7,40,6,6,93,873,10,10,600,2800,0,2073,3
7,40,6,6,93,873,10,10,600,2800,0,2139,3
7,40,6,6,93,873,10,10,600,2800,0,2138,3
7,40,6,6,93,873,10,10,600,2800,0,2081,3
7,40,6,6,93,873,10,10,600,2800,0,2012,3
7,40,6,6,93,5,10,10,600,400,0,372,3
7,40,6,6,93,5,10,10,600,400,0,376,3
7,40,6,6,93,5,10,10,600,400,0,372,3
7,40,6,6,93,5,10,10,600,400,0,372,3
7,40,6,6,93,5,10,10,600,400,0,368,3
7,40,6,6,93,5,10,10,600,400,0,360,3
7,40,6,6,93,74,10,10,600,700,0,644,3
7,40,6,6,93,74,10,10,600,700,0,636,3
7,40,6,6,93,74,10,10,600,700,0,592,3
7,40,6,6,93,74,10,10,600,700,0,632,3
7,40,6,6,93,74,10,10,600,700,0,612,3
7,40,6,6,93,74,10,10,600,700,0,616,3
7,40,6,6,93,93,10,10,600,600,0,400,3
7,40,6,6,93,93,10,10,600,600,0,395,3
7,40,6,6,93,93,10,10,600,600,0,380,3
7,40,6,6,93,93,10,10,600,600,0,375,3
7,40,6,6,93,93,10,10,600,600,0,415,3
7,40,6,6,93,93,10,10,600,600,0,370,3
7,40,6,6,93,448,10,10,600,600,485,0,3
7,40,6,6,93,448,10,10,600,600,501,0,3
7,40,6,6,93,448,10,10,600,600,441,0,3
7,40,6,6,93,448,10,10,600,600,474,0,3
7,40,6,6,93,448,10,10,600,600,436,0,3
7,40,6,6,93,448,10,10,600,600,485,0,3
7,40,6,6,93,1132,10,10,600,2500,0,622,3
7,40,6,6,93,1132,10,10,600,2500,0,1003,3
7,40,6,6,93,1132,10,10,600,2500,0,875,3
7,40,6,6,93,1132,10,10,600,2500,0,497,3
7,40,6,6,93,1132,10,10,600,2500,0,752,3
7,40,6,6,93,1132,10,10,600,2500,0,563,3
7,40,6,6,93,1735,10,10,600,650,0,626,3
7,40,6,6,93,1735,10,10,600,650,0,610,3
7,40,6,6,93,1735,10,10,600,650,0,614,3
7,40,6,6,93,1735,10,10,600,650,0,622,3
7,40,6,6,93,1735,10,10,600,650,0,618,3
7,40,6,6,93,1735,10,10,600,650,0,618,3
7,40,6,6,448,4,10,10,750,400,236,0,3
7,40,6,6,448,4,10,10,750,400,236,0,3
7,40,6,6,448,4,10,10,750,400,236,0,3
7,40,6,6,448,4,10,10,750,400,255,0,3
7,40,6,6,448,4,10,10,750,400,219,0,3
7,40,6,6,448,4,10,10,750,400,236,0,3
7,40,6,6,448,7,10,10,750,350,700,0,3
7,40,6,6,448,7,10,10,750,350,698,0,3
7,40,6,6,448,7,10,10,750,350,702,0,3
7,40,6,6,448,7,10,10,750,350,703,0,3
7,40,6,6,448,7,10,10,750,350,692,0,3
7,40,6,6,448,7,10,10,750,350,703,0,3
7,40,6,6,448,873,10,10,750,2800,0,2549,3
7,40,6,6,448,873,10,10,750,2800,0,2575,3
7,40,6,6,448,873,10,10,750,2800,0,2560,3
7,40,6,6,448,873,10,10,750,2800,0,2571,3
7,40,6,6,448,873,10,10,750,2800,0,2554,3
7,40,6,6,448,873,10,10,750,2800,0,2566,3
7,40,6,6,448,5,10,10,750,400,104,0,3
7,40,6,6,448,5,10,10,750,400,0,35,3
7,40,6,6,448,5,10,10,750,400,0,10,3
7,40,6,6,448,5,10,10,750,400,175,0,3
7,40,6,6,448,5,10,10,750,400,0,60,3
7,40,6,6,448,5,10,10,750,400,0,120,3
7,40,6,6,448,5,10,10,750,400,0,220,3
7,40,6,6,448,5,10,10,750,400,0,55,3
7,40,6,6,448,5,10,10,750,400,0,20,3
7,40,6,6,448,5,10,10,750,400,0,120,3
7,40,6,6,448,5,10,10,750,400,0,75,3
7,40,6,6,448,5,10,10,750,400,0,150,3
7,40,6,6,448,5,10,10,750,400,0,75,3
7,40,6,6,448,5,10,10,750,400,0,55,3
7,40,6,6,448,5,10,10,750,400,0,75,3
7,40,6,6,448,5,10,10,750,400,173,0,3
7,40,6,6,448,5,10,10,750,400,49,0,3
7,40,6,6,448,5,10,10,750,400,0,125,3
7,40,6,6,448,5,10,10,750,400,0,60,3
7,40,6,6,448,5,10,10,750,400,0,115,3
7,40,6,6,448,5,10,10,750,400,0,75,3
7,40,6,6,448,5,10,10,750,400,0,100,3
7,40,6,6,448,5,10,10,750,400,0,90,3
7,40,6,6,448,5,10,10,750,400,0,105,3
7,40,6,6,448,5,10,10,750,400,0,65,3
7,40,6,6,448,5,10,10,750,400,0,35,3
7,40,6,6,448,74,10,10,750,700,0,515,3
7,40,6,6,448,74,10,10,750,700,0,550,3
7,40,6,6,448,74,10,10,750,700,0,560,3
